index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
518bf90cc82f994d59f52cd74f0b5d14,2025-11-01T04:00:30Z,'Kältebus',www.zeit.de,de,0.0,Obdachlosigkeit: Kältebusse rollen wieder – Hilfe für Berlins Obdachlose,Hier finden Sie Informationen zu dem Thema „Obdachlosigkeit“. Lesen Sie jetzt „Kältebusse rollen wieder – Hilfe für Berlins Obdachlose“.,https://www.zeit.de/news/2025-11/01/kaeltebusse-rollen-wieder-hilfe-fuer-berlins-obdachlose,https://img.zeit.de/news/2025-11/01/kaeltebusse-rollen-wieder-hilfe-fuer-berlins-obdachlose-image-group/wide__1300x731,,"In Berlin sind wieder mehrere Kältebusse im Einsatz, um obdachlosen Menschen in der kalten Jahreszeit zu helfen. Sie fahren durch die Stadt und bieten Unterstützung in Form von warmen Getränken, Klei… [+1415 chars]",,Obdachlosigkeit: Kältebusse rollen wieder – Hilfe für Berlins Obdachlose. Hier finden Sie Informationen zu dem Thema „Obdachlosigkeit“. Lesen Sie jetzt „Kältebusse rollen wieder – Hilfe für Berlins Obdachlose“.,Homelessness: Cold buses are rolling again - help for Berlin's homeless. Here you will find information on the topic of “homelessness”. Now read “Refrigerated buses are rolling again – help for Berlin’s homeless”.,"Tegmen: negotia frigida iterum volvuntur - auxilium pro profugo Berolinensi. Hic informationes invenies in argumento ""destitutio"". Nunc legitur ""buses refrigeretis iterum volvuntur - auxilium pro profugo Berolinensi"".",2025-10-21 13:07:08+00:00
88c001eff4e2711b52218f2eaf67bc6f,2025-11-01T04:00:30Z,'Kältebus',www.stern.de,de,0.0,Obdachlosigkeit: Kältebusse rollen wieder – Hilfe für Berlins Obdachlose,"Berlin (bb) - In Berlin sind wieder mehrere Kältebusse im Einsatz, um obdachlosen Menschen in der kalten Jahreszeit zu helfen. Sie fahren durch die Stadt",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/obdachlosigkeit--kaeltebusse-rollen-wieder---hilfe-fuer-berlins-obdachlose-36180042.html,https://image.stern.de/36180044/t/c1/v1/w1440/r1.7778/-/01--efw77scqu6v7axs2048jpeg---97cc7d3ef00c8bdf.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Warme Getränke, Schlafsäcke und eine Fahrt ins Trockene: Die Teams der Kältebusse machen Berliner Nächte für Menschen ohne Zuhause ein Stück sich… [+1887 chars]",,"Obdachlosigkeit: Kältebusse rollen wieder – Hilfe für Berlins Obdachlose. Berlin (bb) - In Berlin sind wieder mehrere Kältebusse im Einsatz, um obdachlosen Menschen in der kalten Jahreszeit zu helfen. Sie fahren durch die Stadt","Homelessness: Cold buses are rolling again - help for Berlin's homeless. Berlin (bb) - In Berlin, several cold buses are once again in use to help homeless people in the cold season. They drive through the city","Tegmen: negotia frigida iterum volvuntur - auxilium pro profugo Berolinensi. Berlin (bb) - In Berlin, complures scopuli frigidi iterum in usu sunt, ut homines tempore frigoris profugos adiuvent. Per urbem pellunt",2025-10-21 13:07:08+00:00
af8405322587db84058424ea71e09ff1,2025-11-01T04:01:45Z,'Kältebus',www.tagesspiegel.de,de,0.0,Obdachlosigkeit: Kältebusse rollen wieder – Hilfe für Berlins Obdachlose,"Warme Getränke, Schlafsäcke und eine Fahrt ins Trockene: Die Teams der Kältebusse machen Berliner Nächte für Menschen ohne Zuhause ein Stück sicherer.",https://www.tagesspiegel.de/berlin/obdachlosigkeit-kaltebusse-rollen-wieder--hilfe-fur-berlins-obdachlose-14720765.html,https://www.tagesspiegel.de/images/14720762/alternates/BASE_16_9_W1400/1761969705000/unterwegs-mit-dem-kaltebus.jpeg,,"In Berlin sind wieder mehrere Kältebusse im Einsatz, um obdachlosen Menschen in der kalten Jahreszeit zu helfen. Sie fahren durch die Stadt und bieten Unterstützung in Form von warmen Getränken, Klei… [+1474 chars]",,"Obdachlosigkeit: Kältebusse rollen wieder – Hilfe für Berlins Obdachlose. Warme Getränke, Schlafsäcke und eine Fahrt ins Trockene: Die Teams der Kältebusse machen Berliner Nächte für Menschen ohne Zuhause ein Stück sicherer.","Homelessness: Cold buses are rolling again - help for Berlin's homeless. Warm drinks, sleeping bags and a ride somewhere dry: the cold bus teams make Berlin nights a little safer for people without a home.","Tegmen: negotia frigida iterum volvuntur - auxilium pro profugo Berolinensi. Calidum bibit, saccos dormientes et alicubi aridum equitant: iunctiones frigidae bus Berolini noctes faciunt paulo tutiores hominibus sine domo.",2025-10-21 13:07:08+00:00
f7f078cabf6e56c34a8b46212f1b4827,2025-11-02T10:03:56Z,'Kältebus',www.morgenpost.de,de,0.0,Kältebusse rollen wieder – Hilfe für Berlins Obdachlose,"Warme Getränke, Schlafsäcke, eine Fahrt ins Trockene: Teams der Kältebusse machen Berliner Nächte für Menschen ohne Zuhause ein Stück sicherer.",https://www.morgenpost.de/berlin/article410359442/kaeltebusse-rollen-wieder-hilfe-fuer-berlins-obdachlose.html,https://img.sparknews.funkemedien.de/408301295/408301295_1739458826_v16_9_1600.jpeg,,"In Berlin sind wieder mehrere Kältebusse im Einsatz, um obdachlosen Menschen in der kalten Jahreszeit zu helfen. Sie fahren durch die Stadt und bieten Unterstützung in Form von warmen Getränken, Klei… [+1470 chars]",,"Kältebusse rollen wieder – Hilfe für Berlins Obdachlose. Warme Getränke, Schlafsäcke, eine Fahrt ins Trockene: Teams der Kältebusse machen Berliner Nächte für Menschen ohne Zuhause ein Stück sicherer.","Cold buses are rolling again - help for Berlin's homeless. Warm drinks, sleeping bags, a ride somewhere dry: cold bus teams make Berlin nights a little safer for people without a home.","Buses frigidae iterum volvuntur - auxilium pro profugo Berolinensi. Calidum potiones, saccos dormientes, equitant alicubi siccum: iunctiones frigidae bus Berolini noctes faciunt paulo tutiores hominibus sine domo.",2025-10-21 13:07:08+00:00
eb57a02a99ef2eff1ddaf1e34482f5f9,2025-11-01T02:30:14Z,'Wintereinbruch',www.stern.de,de,0.1,Preise steigen leicht: Skigebiete in Hessen rüsten für den Winterbetrieb auf,In Hessens Skigebieten laufen die Vorbereitungen für die Wintersaison. Was in Willingen und auf der Wasserkuppe jetzt schon alles für den Start getan wird.,https://www.stern.de/gesellschaft/regional/hessen/preise-steigen-leicht--skigebiete-in-hessen-ruesten-fuer-den-winterbetrieb-auf-36179836.html,https://image.stern.de/36179838/t/G2/v1/w1440/r1.7778/-/01--q4kmtakko5v9axs2048jpeg---d623c13d71e23829.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Hessens Skigebieten laufen die Vorbereitungen für die Wintersaison. Was in Willingen und auf der Wasserkuppe jetzt schon alles für den Start g… [+3769 chars]",,Preise steigen leicht: Skigebiete in Hessen rüsten für den Winterbetrieb auf. In Hessens Skigebieten laufen die Vorbereitungen für die Wintersaison. Was in Willingen und auf der Wasserkuppe jetzt schon alles für den Start getan wird.,Prices are rising slightly: ski areas in Hesse are preparing for winter operations. Preparations for the winter season are underway in Hesse's ski areas. Everything is already being done in Willingen and on the Wasserkuppe for the start.,Pretia leviter ascendunt: areas ski in Hassia ad operationes hiemales parant. Praeparatae hiemales in locis ski Hessei comparatae sunt. Omnia iam in Willingen et in Wasserkuppe pro committitur.,2025-10-21 13:07:08+00:00
feab91962fc3510f847589f293cfc2b4,2025-11-01T07:30:37Z,'Wintereinbruch',tirol.orf.at,de,0.1,Der Oktober war in Tirol ein trockener Monat,Der Oktober war in Tirol relativ niederschlagsarm. Die Temperaturen wie auch die Sonnenscheindauer lagen im Durchschnitt leicht unter den langjährigen Mittelwerten. Die Daten der GeoSphere Austria zeigen noch einige weitere Details.,https://tirol.orf.at/stories/3328136/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F44%2F21%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2818535_master_1087821_564141879_2311572122598920_4948033683856402560_n.jpg%3Fs%3Df6f21cb3c7a5a4b9feb069715123d125d600d69a,,"In Lienz werden in einem durchschnittlichen Oktober 105 Millimeter Regen registriert, im heurigen Oktober waren es nur 33 Millimeter. Anders schaut die Situation weiter nördlich aus, nämlich in den K… [+1089 chars]",,Der Oktober war in Tirol ein trockener Monat. Der Oktober war in Tirol relativ niederschlagsarm. Die Temperaturen wie auch die Sonnenscheindauer lagen im Durchschnitt leicht unter den langjährigen Mittelwerten. Die Daten der GeoSphere Austria zeigen noch einige weitere Details.,"October was a dry month in Tyrol. October had relatively little precipitation in Tyrol. On average, the temperatures and the duration of sunshine were slightly below the long-term averages. The data from GeoSphere Austria shows a few more details.","October mensis in Tyrolis siccus erat. Octobris relative parum praecipitatio in Tyrol habuit. Mediocris, temperaturas et solis durationes paulo infra averages longum tempus erant. Notitia ex GeoSphere Austria pauca plura demonstrat.",2025-10-21 13:07:08+00:00
ff3173f417cc17dee7a8d2cb7e13d8f2,2025-11-03T11:27:00Z,'Kälte Heizen',www.stern.de,de,0.1,Gegen Schimmel: Mit diesen Tipps können Sie zu Hause die Luftfeuchtigkeit senken,"Wenn Sie zuhause beschlagene Fensterscheiben sehen, kann es sein, dass die Luftfeuchtigkeit zu hoch ist. Wie Sie sie senken können und was Sie noch beachten sollten.",https://www.stern.de/familie/luftfeuchtigkeit-senken--diese-tipps-helfen-am-besten-33946060.html,https://image.stern.de/33946062/t/Fu/v4/w1440/r1.7778/-/luftfeuchtigkeit-senken.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wenn Sie zuhause beschlagene Fensterscheiben sehen, kann es sein, dass die Luftfeuchtigkeit zu hoch ist. Wie Sie sie senken können und was Sie no… [+6284 chars]",,"Gegen Schimmel: Mit diesen Tipps können Sie zu Hause die Luftfeuchtigkeit senken. Wenn Sie zuhause beschlagene Fensterscheiben sehen, kann es sein, dass die Luftfeuchtigkeit zu hoch ist. Wie Sie sie senken können und was Sie noch beachten sollten.","Against mold: With these tips you can reduce the humidity at home. If you see foggy windows at home, the humidity may be too high. How you can lower them and what else you should consider.","Contra formam: His apicibus humiditatem domi reducere potes. Si nebulosas fenestras domi videris, humiditas nimis alta sit. Quomodo eos demittere et quid aliud considerare possis.",2025-10-21 13:07:08+00:00
6f3074944db9bc3a8cf098c3a636906d,2025-11-04T10:52:22Z,'Wintereinbruch',www.bild.de,de,0.1,Was Experten davon halten - Kalender verspricht Winter und weiße Weihnachten,Der Winter kommt und alle wollen Schnee: am liebsten ab jetzt und bis in den Februar hinein. Hoffnung macht vielen Fans der Hundertjährige Kalender.,https://www.bild.de/news/wetter/kalender-verspricht-winter-und-weisse-weihnachten-was-experten-sagen-6909a4980580923d0998674a,"https://images.bild.de/6909a4980580923d0998674a/5a593631a6a02b5c550cac7ca9342258,4bda1038?w=1280",http://web.archive.org/web/20251109055218/https://www.bild.de/news/wetter/kalender-verspricht-winter-und-weisse-weihnachten-was-experten-sagen-6909a4980580923d0998674a,Der Winter kommt und alle wollen Schnee: am liebsten ab jetzt und bis in den Februar hinein. Hoffnung macht vielen Fans der Hundertjährige Kalender denn der verspricht für dieses Jahr eine Menge Weiß… [+3393 chars],,Was Experten davon halten - Kalender verspricht Winter und weiße Weihnachten. Der Winter kommt und alle wollen Schnee: am liebsten ab jetzt und bis in den Februar hinein. Hoffnung macht vielen Fans der Hundertjährige Kalender.,What experts think - Calendar promises winter and a white Christmas. Winter is coming and everyone wants snow: preferably from now until February. The centennial calendar gives many fans hope.,Quod periti putant - Kalendarium promittit hiems et albam Nativitatem Domini. Hiems venit et omnes nives cupiunt: potius amodo usque ad Februarium. Calendarium centesimum multas spes alittates dat.,2025-10-21 13:07:08+00:00
f46dd184c97e94a18116ec76f5fac309,2025-11-06T07:13:11Z,'Glatteis',www.morgenpost.de,de,0.1,Nina Chuba in der Berliner Uber Arena: Das ist die Setlist,Die „Wildberry Lillet“-Sängerin tritt am Sonntag in der Uber Arena in Friedrichshain auf. Welche Songs wird sie spielen? Die Infos im Überblick.,https://www.morgenpost.de/kultur/article410389861/nina-chuba-in-der-berliner-uber-arena-das-ist-die-setlist.html,https://img.sparknews.funkemedien.de/410389847/410389847_1762413176_v16_9_1600.jpeg,,"Zwei Konzerte mussten Nina Chuba auf ihrer aktuellen Tour wegen Krankheit bereits absagen. Nun steht ihre Show in der Uber Arena in Friedrichshain bevor und viele Fans zeigen sich hoffnungsvoll, dass… [+2245 chars]",,Nina Chuba in der Berliner Uber Arena: Das ist die Setlist. Die „Wildberry Lillet“-Sängerin tritt am Sonntag in der Uber Arena in Friedrichshain auf. Welche Songs wird sie spielen? Die Infos im Überblick.,Nina Chuba in Berlin's Uber Arena: This is the setlist. The “Wildberry Lillet” singer will perform at the Uber Arena in Friedrichshain on Sunday. What songs will she play? The information at a glance.,"Nina Chuba in Berlin Uber Arena: Haec est copia. Cantor ""Wildberry Lillet"" apud Uber Arenam in Friedrichshain die Dominico faciet. Quae carmina ludet? Aspectu indicium est.",2025-10-21 13:07:08+00:00
1ef2d5c11209c1e05138420f142fd720,2025-11-06T08:27:23Z,'Glatteis',www.bild.de,de,0.1,Neue Berufung als Weihnachtsfee - Darum heißt Vanessa Mai jetzt Dezember,"Vanessa Mai erklärt bei BILD ihren brandneuen Weihnachtssong und verrät, warum sie ihn auf Englisch singen musste.",https://www.bild.de/unterhaltung/musik/aus-vanessa-mai-wird-dezember-das-steckt-hinter-ihrem-weihnachts-hit-mit-amazon-690b54131d404fd31fc8aaf8,"https://images.bild.de/690b54131d404fd31fc8aaf8/2517dac8dadd574ffa7781c0ebd58a33,3fb7a68e?w=1280",,"Berlin/Backnang 1,2 Millionen Fans müssen bei Instagram gerade zweimal hinhören: Schlagerstar Vanessa Mai gibt auf ihrem Account eine Kostprobe ihres neuen Songs und singt dabei auf Englisch! Eine Pr… [+2540 chars]",,"Neue Berufung als Weihnachtsfee - Darum heißt Vanessa Mai jetzt Dezember. Vanessa Mai erklärt bei BILD ihren brandneuen Weihnachtssong und verrät, warum sie ihn auf Englisch singen musste.",New calling as a Christmas fairy - that's why Vanessa Mai is now called December. Vanessa Mai explains her brand new Christmas song to BILD and reveals why she had to sing it in English.,Nova vocatio sicut mediocris Nativitatis Domini - ideo Vanessa Mai nunc December appellatur. Vanessa Mai suam notam novam canticum Nativitatis BILD exponit et ostendit cur Anglice cantare debeat.,2025-10-21 13:07:08+00:00
9bc70a585fff7714b48db213a3e71dc2,2025-11-06T18:27:19Z,'Kälteeinbruch',kaernten.orf.at,de,0.1,Neues Glashaus für Botanikzentrum,"Das Kärntner Botanikzentrum im Botanischen Garten in Klagenfurt hat ein neues Glashaus. Das alte wies bereits gravierende Mängel auf, was den wärmeliebenden Pflanzen bereits zugesetzt hatte. Das neue Glashaus um 530.000 Euro verfügt nun neben zwei Klimazonen …",https://kaernten.orf.at/stories/3328954/,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F45%2F00%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2825362_master_1090600_kh_2typ_glashaus_botanikzentrum_insert_251106_00_00_00_00.jpg%3Fs%3D6f2bf5b6a37ba7395e8c5a04f53cf3f45fa9836b,,"Noch rechtzeitig vor dem Kälteeinbruch siedelten alle Pflanzen in das neue, 142 Quadratmeter große Gewächshaus im Kärntner Botanikzentrum. Wärme, Luft und Licht sind für lebendige wissenschaftliche E… [+2908 chars]",,"Neues Glashaus für Botanikzentrum. Das Kärntner Botanikzentrum im Botanischen Garten in Klagenfurt hat ein neues Glashaus. Das alte wies bereits gravierende Mängel auf, was den wärmeliebenden Pflanzen bereits zugesetzt hatte. Das neue Glashaus um 530.000 Euro verfügt nun neben zwei Klimazonen …","New glasshouse for botany center. The Carinthian Botany Center in the Botanical Garden in Klagenfurt has a new glass house. The old one already had serious defects, which had already taken a toll on the heat-loving plants. The new glass house for 530,000 euros now has two climate zones...","Novum vitreum botanicis centrum. Carinthianum Botany Centrum in horto botanico in Klagenfurt novam domum vitream habet. Senex iam gravia vitia habuit, quae iam portorium plantis amantibus caloris ceperat. Nova domus vitrea pro 530,000 nummis Europaeis nunc duas zonas climatis habet.",2025-10-21 13:07:08+00:00
12481e0098bb9c3adb12c6f6d0876c4a,2025-11-07T09:56:14Z,'Temperatursturz',www.bild.de,de,0.1,Regen und Kälte am Wochenende - Och Nööö-vember!,"Winterjacke statt Übergangsmantel, Schal statt Sonnenbrille – Deutschland droht der Kälteschock! Davor warnt ein Meteorologe.",https://www.bild.de/news/wetter/wetterexperte-temperaturen-fallen-am-wochenende-um-bis-zu-15-grad-6902163e8ef09a6aa251cc59,"https://images.bild.de/6902163e8ef09a6aa251cc59/f3bf0c09809b1f81951297f74d868e3c,6b0527fe?w=1280",http://web.archive.org/web/20251110160016/https://www.bild.de/news/wetter/wetterexperte-temperaturen-fallen-am-wochenende-um-bis-zu-15-grad-6902163e8ef09a6aa251cc59,Schal und Winterjacke rausholen Deutschland droht der Kälteschock! Die Temperaturen sollen am Wochenende um bis zu 15 Grad abrauschen. Ein abruptes Ende des herbstlichen Wohlfühlwetters der vergangen… [+2172 chars],,"Regen und Kälte am Wochenende - Och Nööö-vember!. Winterjacke statt Übergangsmantel, Schal statt Sonnenbrille – Deutschland droht der Kälteschock! Davor warnt ein Meteorologe.","Rain and cold at the weekend - Oh nope! Winter jacket instead of a transitional coat, scarf instead of sunglasses – Germany is threatened with cold shock! A meteorologist warns about this.","Pluvia et frigus volutpat - Oh nope! Hieme iaccam loco tunicae transeuntis, chlamydem loco ocularia - incursu frigoris Germania imminet! De hoc monet astrologus.",2025-10-21 13:07:08+00:00
5d3569b673f9a4b63af1127908d0c393,2025-11-07T10:28:28Z,'Temperatursturz',www.tagesspiegel.de,de,0.1,Gefangen im Schneesturm: Wie ein Tourengeher in den Alpen plötzlich um sein Leben kämpfte,"Tommaso Piccioli sagt, er habe die Hölle kennengelernt – im Schneesturm, als seine Gruppe sich verirrte. Sieben Menschen starben. Er überlebte. Was hat ihn gerettet?",https://www.tagesspiegel.de/wissen/wie-ein-tourengeher-in-den-alpen-um-sein-leben-kampfte-14757626.html,https://www.tagesspiegel.de/images/14780639/alternates/BASE_16_9_W1400/1762514225000/adobestock-242977356.jpeg,http://web.archive.org/web/20251108150741/https://www.tagesspiegel.de/wissen/wie-ein-tourengeher-in-den-alpen-um-sein-leben-kampfte-14757626.html,"Am Vorabend der Katastrophe isst Tommaso Piccioli, so wird er sich später erinnern, in der gut beheizten Berghütte noch drei Teller Suppe. Als einige Mitglieder der Skigruppe seinen Hunger bemerken, … [+13215 chars]",,"Gefangen im Schneesturm: Wie ein Tourengeher in den Alpen plötzlich um sein Leben kämpfte. Tommaso Piccioli sagt, er habe die Hölle kennengelernt – im Schneesturm, als seine Gruppe sich verirrte. Sieben Menschen starben. Er überlebte. Was hat ihn gerettet?",Caught in the snowstorm: How a ski tourer suddenly fought for his life in the Alps. Tommaso Piccioli says he experienced hell - in the snowstorm when his group got lost. Seven people died. He survived. What saved him?,Captus in nivis: Quam subito ski tourer pro vita sua in Alpibus pugnavit. Tommaso Piccioli dicit se infernum expertum esse - in nivis cum caterva sua amissa est. Septem homines mortui sunt. Vixit. Quid eum servavit?,2025-10-21 13:07:08+00:00
f4f6e6a614d7bdd25129b7178678402f,2025-11-10T09:27:34Z,'Glatteis',www.kino-zeit.de,de,0.1,Für immer hier (2024),"Viennale 2024

 

 
 




 
 DCM

 
 Für immer hier (2024) (2024) von Walter Salles

 
 

Die Leerstelle im Familienfoto
„I’m Still Here“&nbsp;wiegt sein Publikum lange in Sicherheit. Der Film zeigt einen Strandausflug, Alltägliches. Vater und Sohn spielen…",https://www.kino-zeit.de/film-kritiken-trailer/fuer-immer-hier-2024,https://www.kino-zeit.de/sites/default/files/styles/grosse_klickstrecke_940x530_/public/2024-07/im_still_here_2024_2.jpg?itok=NVyyk3bd,,"Es ist die Zeit der Militärdiktatur. Bewaffnete stehen plötzlich vor der Tür und wollen den Vater mitnehmen, um ihn einer Befragung zu unterziehen. Der frühere Kongressabgeordnete gilt als politische… [+4441 chars]",,"Für immer hier (2024). Viennale 2024

 

 
 




 
 DCM

 
 Für immer hier (2024) (2024) von Walter Salles

 
 

Die Leerstelle im Familienfoto
„I’m Still Here“&nbsp;wiegt sein Publikum lange in Sicherheit. Der Film zeigt einen Strandausflug, Alltägliches. Vater und Sohn spielen…","Here Forever (2024). Viennale 2024

 

 
 




 
 DCM

 
 Here Forever (2024) (2024) by Walter Salles

 
 

The blank space in the family photo
“I’m Still Here” lulls its audience into security for a long time. The film shows a trip to the beach, everyday life. Father and son play...","Ecce aeternus (2024). Viennale 2024

 

 
 




 
 DCM

 
 Hic Semper (2024) (2024) Walter Salles

 
 

Spatium blank in familia photo
""Adhuc sum"" auditores suos in securitate diu sedat. Velum ostendit iter ad litus, vitam cotidianam. Pater et filius ludunt...",2025-10-21 13:07:08+00:00
437a79c9e051826f99060d422683625b,2025-11-10T10:37:02Z,'Glatteis',www.zeit.de,de,0.1,Straßenverkehr: Hessen rüstet sich – 90.000 Tonnen Salz für den Winterdienst,Hier finden Sie Informationen zu dem Thema „Straßenverkehr“. Lesen Sie jetzt „Hessen rüstet sich – 90.000 Tonnen Salz für den Winterdienst“.,https://www.zeit.de/news/2025-11/10/hessen-ruestet-sich-90-000-tonnen-salz-fuer-den-winterdienst,https://img.zeit.de/news/2025-11/10/hessen-ruestet-sich-90-000-tonnen-salz-fuer-den-winterdienst-image-group/wide__1300x731,,"Wenn es nach den meisten Autofahrern geht, kann sich der Winter mit Schnee und Glatteis gerne noch ein wenig Zeit lassen. Auch die Straßenverkehrsbehörde Hessen Mobil verspürt keine Eile, die Streuwa… [+1388 chars]",,Straßenverkehr: Hessen rüstet sich – 90.000 Tonnen Salz für den Winterdienst. Hier finden Sie Informationen zu dem Thema „Straßenverkehr“. Lesen Sie jetzt „Hessen rüstet sich – 90.000 Tonnen Salz für den Winterdienst“.,"Road traffic: Hesse is preparing - 90,000 tons of salt for winter service. Here you will find information on the topic of “road traffic”. Read now “Hesse is preparing – 90,000 tons of salt for winter service”.","Via negotiationis: Hesse parat - 90,000 tons salis ad servitium hiemandum. Hic informationes invenies in argumento ""via negotiationis"". Lege nunc ""Hesse parat - 90,000 talenta salis ad servitium hiemandum"".",2025-10-21 13:07:08+00:00
af6ad7fbb6ec1b41b0a0b4ff42f00403,2025-11-12T02:00:00Z,'Glatteis',omr.podigee.io,de,0.1,Der Macher hinter Big Brother und DHDL: Endemolshine-Chef Fabian Tobias (#853),"Mit Formaten wie ""Wer wird Millionär"", ""Die Höhle der Löwen"" oder ""Big Brother"" hat Endemolshine etliche reichweitenstarke Evergreens im Portfolio. Doch was nützen solche Formate wirklich, wenn sich immer mehr Menschen vom linearen Fernsehen abwenden? Im OMR …",https://omr.podigee.io/901-fabian-tobias,"https://images.podigee-cdn.net/0x,sxLoU2r7XfK6XYBJRcuz7DUeXJgDLWAdvZsvsWj6lfZc=/https://main.podigee-cdn.net/uploads/u5851/c0794afd-a7c4-4305-8e35-33ac28509627.jpg",,"00:00:00: Wir haben in den letzten Jahren beobachtet, dass immer, wenn Protagonisten aus der Show die Höhe der Löwen hier zu Gast sind, sei es nun Carsten Maschmeyer oder Frank Thelen oder Ralph Dümm… [+86928 chars]",,"Der Macher hinter Big Brother und DHDL: Endemolshine-Chef Fabian Tobias (#853). Mit Formaten wie ""Wer wird Millionär"", ""Die Höhle der Löwen"" oder ""Big Brother"" hat Endemolshine etliche reichweitenstarke Evergreens im Portfolio. Doch was nützen solche Formate wirklich, wenn sich immer mehr Menschen vom linearen Fernsehen abwenden? Im OMR …","The man behind Big Brother and DHDL: Endemolshine boss Fabian Tobias (#853). With formats such as “Who Wants to Be a Millionaire”, “The Lion’s Den” and “Big Brother”, Endemolshine has a number of high-reach evergreens in its portfolio. But what use are such formats really if more and more people are turning away from linear television? In the OMR...","Vir post Magnus Frater et DHDL: Bulla Endemolshine Fabianus Tobias (#853). Cum formatis ut ""Qui vult esse Millionaire"", ""Dei Leonis"" et ""Big Frater"", Endemolshine plures virentias altas in eius portfolio habet. Sed quid prosunt tales formae revera, si magis magisque homines avertunt a televisifica linearibus? In OMR...",2025-10-21 13:07:08+00:00
