keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Frost',0.0008672570969950455,0.9614540032918576,-0.1909439256227575,0.6357164258362001,80.0
'Glatteis',-0.007118248838288328,1.0230550594624022,0.111493449415742,1.1422754851136425,59.0
'Jahrhundertwinter',-0.13917914242644833,1.0,1.4578725077541934,1.0,1.0
'Kaltfront Winter',0.0014589480908582344,1.0,-0.40245219414002836,1.0,1.0
'Kaltluft',-0.004373836517261716,0.5256952092673478,-0.44854623985301467,0.08240866280184907,3.0
'Kälte Heizen',-0.2808302280434308,1.100700028817937,-0.03926195231130614,0.6223854710725061,7.0
'Kältebus',-0.7105164399720588,0.47619451164056326,-0.3827425803724527,0.19369644723769563,6.0
'Kälteeinbruch',0.16523385473351324,0.35227135231274176,-0.1693090105659156,0.303886447004445,6.0
'Kältewelle',0.7765753408262126,0.7435774208573419,-0.45051629301408797,0.13712625165057452,2.0
'Polarwirbel',-0.12146824883727425,0.506765618274353,-0.35579708335843324,0.27809114869734597,7.0
'Schnee',-0.0995875624746048,0.7957369663323643,0.28299345027247774,1.2999024354939952,28.0
'Temperatursturz',0.056351239004544425,0.9543083157240456,-0.18307411933890042,0.5515108192933442,12.0
'Wintereinbruch',0.153139076002245,1.0479254116424512,0.23159011401815904,1.1145544598613883,48.0
'Wärmestuben Kälte',-0.34285714285714286,1.0,0.0,1.0,1.0
